txId,userId
14209952,402699
39124482,252925
14210313,382355
14210342,19426
14209537,56060
12777298,511394
39126765,350598
12776716,76531
13597283,409823
39128031,431086
39128036,521646
14110546,376410
39128057,697
39128064,99392
39128067,537834
39128070,47316
39128073,410072
12789373,329097
12794105,329097
14244323,329097
13191684,329097
12800479,237672
13849860,23956
39128964,350589
13597387,298565
2636133,48824
13880414,280726
12806629,435096
12792885,156665
12790725,28914
12785607,242469
12792467,519432
12788887,313426
12786917,559534
12797083,34654
12814161,363082
20013352,57737
12794210,130402
12786206,246781
13626752,46565
13597380,38796
12806723,46565
12806643,46565
12806732,46565
30918912,1298
13745157,1298
13348260,1298
22776993,1298
13908024,1298
9674441,82487
12789083,252574
12806724,46565
12806640,46565
12806644,46565
12806639,46565
13339807,464535
39143961,90390
39143969,301067
12786324,329097
12784080,329097
12806159,498069
12806654,12635
12814456,497722
12787677,200840
33002845,316218
13014969,410743
22670528,10089
14041640,461510
14042118,203035
14041772,224353
39146706,363499
39148913,127056
9621866,168062
39148930,442169
14042129,553118
12806667,123131
12798736,200080
12783830,73290
39153517,460620
12806124,261432
12801013,135657
12806190,134962
12787686,160781
12787669,429299
12806696,71564
12781033,499271
21770643,179554
12977543,452687
12789082,269132
12815361,269132
16850758,60017
12977469,269132
14209477,56231
12806637,24791
13906267,469531
39176938,469531
39177529,56231
39177535,56231
12788893,269132
12787690,269132
12797689,41976
39177943,78977
12798731,269132
13011313,269132
13603240,269132
12787657,269132
14069353,269132
13603255,269132
12789089,269132
12998597,269132
12789345,269132
18073351,269132
12787667,269132
14091887,469531
12787664,469531
39180350,469531
15423420,469531
39180379,469531
30829435,469531
39180645,469531
13335184,469531
39180735,469531
14210315,469531
13912186,269132
12789090,269132
13911181,269132
39181929,269132
12804369,269132
12817139,24791
39182223,269132
12787872,269132
16601615,384287
13915219,269132
12787964,538319
12809440,56231
39185829,269132
12787692,269132
12789085,269132
13754519,56231
12809359,56231
39187070,384287
12814962,384287
12787879,269132
13145192,269132
13147512,269132
12787674,269132
12776709,262584
12776765,484126
12776768,160239
12776790,47428
12776818,352029
12776839,133536
12776846,454820
12776854,21026
12776875,524216
12777184,347924
12777192,227143
12777205,374763
12777209,395704
12777228,333224
12777291,205364
12777295,285290
12777328,445627
12777366,80814
12777368,231302
12777720,291264
12778087,527841
12778094,483967
12778411,421
12778423,186661
12778427,135123
12778447,215961
12778462,306529
12778470,432211
12778479,82915
12778488,494433
12778492,542037
12778505,347946
12778510,222767
12778524,28676
12778533,525680
12778551,413215
12778573,97252
12778577,95348
12778588,388823
12778606,217048
12778609,310513
12778631,207308
12778668,519351
12778703,407868
12778707,329948
12778719,185579
12778745,523446
12778754,355356
12778760,333444
12779005,89440
12779316,365616
12779325,84818
12779338,16908
12779380,200568
12779384,482448
12779397,423124
12779404,188096
12779408,346772
12779542,439883
12779550,534026
12779593,90392
12779604,137634
12779611,62338
12779622,345206
12779654,83520
12779661,53625
12779668,7177
12779907,37057
12779916,23508
12779921,65548
12779935,457131
12779937,484549
12779940,130819
12779969,265731
12779996,17204
12780013,404529
12780024,366634
12780031,190506
12780036,200568
12780047,63400
12780071,409497
12780080,347520
12780117,486090
12780122,432374
12780125,456115
12780133,150
12780216,254028
12780241,546847
12780252,133536
12780292,123432
12780303,128732
12780315,310473
12780327,276692
12780332,182601
12780335,11194
12780339,365616
12780343,193549
12780345,550107
12780368,357418
12780376,206442
12780397,400304
12780436,505758
12780444,329090
12780465,203845
12780470,527738
12780483,559358
12780488,199852
12780496,453244
12780542,45
12780717,52150
8823943,150
12781020,441445
12781030,301819
12781074,45
12781795,127463
12781845,534540
12781862,4436
12781887,219844
12781935,244536
12781981,238360
12781986,246605
12782003,534179
12782027,122556
12782047,440445
12782051,272312
4893369,150
12782435,457293
12782462,480017
12782684,436314
12782699,223510
12782710,216410
4164412,178641
12782782,270584
12782799,49608
12782825,231910
12782835,376799
12782861,175733
12782955,163118
12783012,202813
12783022,172335
12783348,143725
12783388,79516
12783556,84852
12783562,281276
12783622,177922
12783657,563428
12783726,320448
12783734,372747
12783753,438907
12783779,326850
12783819,518103
12783838,282213
12783868,326645
12783879,264178
12783890,189215
12783899,288219
12783910,419105
12783920,532364
12783935,262030
12783941,456987
12783947,250793
12784238,93357
12784278,330677
12784340,109071
12784349,98979
12784360,329307
12784368,519761
12784382,512389
12784395,400992
12784416,386493
12784448,180826
12784452,419984
12784463,457910
12784470,312359
12784787,353553
12784794,2616
12784805,452137
12785092,248408
12785100,471076
12785108,568830
12785129,96096
12785138,295106
12785152,53979
12785423,208658
12785431,164521
12785436,454135
12785456,133914
12785472,184691
12785487,475099
12785494,269748
12785505,540852
12785511,248975
12785525,467443
12785549,32188
12785603,187
12785621,262349
12785628,256181
12785651,325770
12785683,220051
12785699,124501
12785703,116525
12785710,283211
12785987,157770
12785992,11613
12786004,186798
12786006,186245
12786035,241740
12786047,489802
12786056,327131
12786060,270750
12786068,187
12786074,516808
12786088,118431
12786110,179980
12786144,224320
12786157,224277
12786167,37831
12786173,238016
12786195,241581
12786201,187
12786208,258025
12786232,163971
12786258,556910
12786264,266739
12786271,10617
12786283,410571
12786308,217251
12786320,423677
12786327,265548
12786338,260083
12786347,114481
12786355,187
12786376,188042
12786382,506618
12786391,453675
12786399,563038
12786485,229395
12786493,322795
12786498,125147
12786535,463564
12786574,507637
12786587,300676
12786605,87097
12786880,149751
12786887,89478
12786892,194209
12786900,121327
12786914,187
12786922,194183
12786929,65175
12786944,72626
12786971,342449
12787243,129159
12787255,187
12787267,331330
12787607,470456
12787612,252425
12787653,7877
12787889,4244
12788021,1508
12788063,25069
12788192,153819
12788223,187
12788418,187
12788467,143784
12788473,52731
12788522,24395
12788854,167983
12788884,187
12789074,40440
12789351,75304
12789362,178852
12789374,170718
12789742,99866
12790099,7431
12790113,521676
12790129,280428
12790136,254088
12790153,519955
12790330,392432
12790465,254448
12790486,17953
12790612,562081
12790624,21549
12790642,163382
12790651,238131
12790662,146388
12790670,66047
12790692,234032
12790702,273799
12790708,116525
12790715,463662
12790720,187
12790726,250962
12790745,383048
12790752,349867
12790763,398136
12790829,431795
12790837,178867
12790850,36168
12790862,378443
12790869,285087
12790909,279233
12791279,280271
12791287,451152
12791293,187
12791299,285667
12791305,134540
12791315,71951
12791319,133691
12791590,110861
12791599,132666
12791608,307883
12791613,552884
12791620,107206
12791626,144211
12791630,187
12791639,372463
12791649,153656
12791672,438114
12791687,385120
12791700,142103
12791925,76006
12791985,101035
12792269,552451
12792285,559427
12792292,187
12792309,488225
12792319,327769
12792344,504450
12792352,153395
12792358,543797
12792371,442332
12792398,217941
12792411,243874
12792419,141812
12792438,482135
12792454,187348
12792462,187
12792480,273188
12792781,97496
12792799,327146
12792809,68146
12792818,386404
12792832,248677
12792880,187
12792904,219639
12792909,341596
12792921,422010
12792929,291794
12792963,550652
12792969,188093
12792974,409516
12793264,439422
12793271,91021
12793661,317060
12793692,428127
12794041,57589
12794080,22899
12794093,165312
12794098,53446
12794103,556275
12794123,356927
12794134,53144
12794147,97278
12794196,219640
12794203,187
12794211,316799
12794218,549827
12794240,150522
12794259,105611
12794300,115400
12794352,273385
12794380,473672
12794429,455541
12794499,54763
12794511,462541
12794889,243303
12795220,406715
12795347,52883
12795391,153575
12795837,92565
12795858,132954
12795923,251216
12796222,347416
12796260,489470
12796263,270517
12796275,174904
12796286,363944
12796314,39436
12797069,87
12798092,393171
12798111,388522
12798128,88554
12798175,356016
12798442,15877
12798470,374802
12798482,326207
12798490,176031
12798723,241
12798804,208280
12799021,177857
12799025,549187
12799152,564077
12799182,130218
12799243,418726
12799260,456521
12799269,461637
12799300,111218
12799329,37066
12799338,67884
12799357,86464
12799363,7359
12799427,326293
12799437,85972
12799490,40123
12799543,108206
12799552,108206
12799888,492811
12799907,185672
12799928,514882
12799952,562680
12799963,49019
12800006,3953
12800080,517780
12800106,1885
11306326,209940
12800198,311761
12800267,271865
12800299,483779
12800391,287783
12800476,259375
12800579,462210
12800953,110683
12800963,115831
12800999,117703
12801016,239021
12801035,63257
12801084,25859
12801203,53562
12801226,44342
12801242,92974
12801252,39623
12801264,182908
12801282,199753
12801509,437180
12801515,275012
12801536,567820
12801563,545193
12801569,545193
12801574,545193
12801657,119156
12801779,87
12802068,364798
12802078,251216
12802086,251216
12802102,251216
12802122,433688
12802130,364079
12802137,450774
12802182,474998
12802224,257906
12802232,257906
12802241,257906
12802249,257906
12802252,257906
12802259,257906
12802267,257906
12802271,530053
12802275,113619
12802313,370869
12802321,182038
12802330,9970
12802344,244723
12802497,537568
12802736,431884
12802745,171521
12802750,491047
12802759,180775
12802767,427754
12803091,233826
12803109,370769
12803195,118942
12803206,65122
12803277,188386
12803302,93196
12803308,93196
12803321,93196
12803329,93196
12803360,564790
12803375,375049
12803392,189874
12803420,49079
12803468,45202
12803510,256816
12803522,185257
12803553,129631
12803575,252627
12803597,70284
12803607,208681
12803612,469270
12803821,388355
12803867,38144
12804243,219095
12804259,355784
12804272,20954
12804281,436784
12804295,30688
12804312,14189
12804330,428786
12804355,16
12804426,176143
12804440,64128
12804454,41820
12804462,27797
12804680,15779
12804703,139009
12804779,98087
12804785,320639
12804999,185473
12805015,10788
12805048,72516
12805058,323351
12805063,7064
12805107,121490
12805139,59999
12805158,223826
12805192,159277
12805203,36649
12805227,40868
12805243,289385
12805277,349450
12805287,215441
12805329,143247
12805546,370259
12805552,503491
12805564,11583
12805569,408229
12805593,333658
12805600,42735
12805643,147361
12805654,304995
12805689,241
12806113,150
12806545,515530
12806606,150
12806802,484187
12806823,534083
12807013,107710
12807038,51563
12807051,189600
12807191,251382
12807201,20824
12807539,251216
12807585,489509
12807634,314949
12807783,179318
12808041,3313
12808049,130261
12808053,275899
12808647,67195
12808710,22380
12808719,74100
12808736,267605
12808779,39216
12808845,123827
12809182,324739
12809206,232466
6583321,512848
12809262,441627
12809283,506582
12809344,56231
12809364,56231
12809374,56231
12809380,56231
12809386,56231
12809392,56231
12809399,56231
12809408,56231
12809414,56231
12809415,56231
12809420,56231
12809424,56231
12809429,56231
12809437,56231
12809442,56231
12809445,56231
12810078,179060
12810098,342170
12810108,380649
12810114,408079
12810131,566640
12810136,314971
12810154,320313
12810711,52460
12810716,115007
12810760,21796
12810779,62554
12810831,58658
12811037,4705
12811221,512041
12811230,542960
12811234,532049
12811266,568244
12811274,223069
12811298,146311
10912725,301715
12811327,437425
12811371,344493
12811381,5291
12811504,312720
12811706,20690
12811730,196078
12811738,144253
12811743,115024
12811753,503653
12811782,91613
12811802,6777
12811810,144919
12812055,255012
12812107,279300
12812389,266058
12812425,142467
12812667,402044
12812724,67509
12812733,308944
12812861,144710
12813119,321432
12813420,71106
12813583,924
12813587,473460
12813590,315645
12813648,474970
12813661,174223
12814017,357051
12814020,123611
12814025,359085
12814029,240136
12814076,1478
12814142,169264
12814199,103602
12814240,194214
12814336,123743
12814459,168254
12814464,174820
12814480,269219
12814482,171889
12814486,91131
12814490,378725
12814555,3728
12814563,402854
12814581,57854
12814794,315405
12814853,379829
12814904,528606
12814959,384287
12814966,113606
12815359,269132
12817132,24791
12817704,495997
12819405,299483
12819579,400669
12819812,265043
12819840,39850
12820077,563895
12820082,230651
12820085,86914
12820106,300
12820146,547474
12820841,621
12820902,241372
12821133,384980
12821147,560075
12821176,38484
12822546,12764
12822962,39850
12823573,2951
12824442,192637
12824673,32585
12824680,219347
12824681,71688
12825135,55536
12826130,114410
12826486,269132
12826538,269132
12826546,269132
12826849,34852
12826908,535739
12827023,269132
12827040,269132
12827054,269132
12827093,488819
12982651,345055
13539803,241
13580986,367419
13581151,148678
12976982,61470
13333148,45
12987200,45
13582384,421780
12990191,87951
13582445,99078
12978922,103428
13582822,160922
12984998,286172
12982061,475474
12980342,419861
12979414,407629
12984042,420869
12978160,516713
12981452,194379
12982297,363214
13582972,431063
12978622,152274
13583343,448826
12981897,140710
12981592,114311
13583371,40450
12983841,231588
13583693,229131
12981534,289100
12981371,33249
13585060,280614
12981998,276631
12980596,316887
12978636,291338
12979244,50948
